2016-10-22;entertainment;988.42
2015-09-18;loans;894.36
2015-06-08;food;63.6
2017-04-16;loans;425.4
2016-07-01;health;185.42
2016-11-22;food;770.91
2015-04-16;broadband;204.95
2017-11-07;loans;758.15
2016-08-02;hygiene;205.24
2016-01-11;savings;568.8
2017-06-09;accommodation;362.36
2016-02-06;broadband;16.62
2015-05-27;food;327.23
2016-04-17;others;226.2
2016-02-11;clothes;215.16
2016-02-06;transportation;114.38
2015-10-08;health;277.29
2016-09-01;entertainment;579.1
2016-06-06;children;435.71
2016-02-01;others;62.69
2017-05-09;loans;485.92
2015-08-20;broadband;970.88
2017-06-01;children;472.84
2015-04-16;savings;427.87
2016-10-26;transportation;486.9
2017-04-25;clothes;952.26
2015-04-05;clothes;409.3
2017-05-10;transportation;939.5
2017-08-27;loans;548.73
2016-05-10;food;541.14
2015-09-21;savings;641.9
2015-02-05;health;127.79
2015-05-21;loans;722.53
2016-11-27;children;629.53
2015-05-20;entertainment;582.74
2016-02-16;broadband;932.71
2015-05-11;hygiene;589.73
2017-01-26;food;951.44
2017-09-16;loans;628.36
2017-06-17;transportation;599.62
2017-10-20;accommodation;704.0
2015-06-18;health;23.34
2015-05-20;clothes;419.45
2017-04-11;clothes;491.49
2015-07-09;food;440.59
2015-02-01;health;898.29
2016-11-06;health;998.87
2016-02-09;savings;465.39
2016-07-03;food;628.77
2016-11-13;loans;390.83
2017-08-01;food;210.28
2017-07-15;health;618.47
2016-07-09;transportation;538.68
2017-01-18;children;253.9
2017-08-06;transportation;199.54
2017-06-10;clothes;432.73
2016-09-01;food;225.97
2017-07-15;children;997.2
2016-06-11;clothes;560.24
2017-05-26;accommodation;645.4
2016-02-10;hygiene;826.96
2015-09-06;accommodation;324.77
2016-08-24;accommodation;195.48
2016-06-24;food;136.75
2015-06-22;transportation;78.26
2017-11-21;hygiene;68.77
2016-06-20;loans;355.12
2016-06-03;accommodation;286.3
2015-02-13;hygiene;811.42
2016-03-04;transportation;462.48
2015-11-06;entertainment;119.29
2017-07-21;savings;572.9
2017-09-07;savings;491.74
2017-06-25;children;698.67
2016-11-17;health;592.78
2016-03-10;food;217.3
2017-03-18;children;267.46
2016-01-03;health;646.7
2015-10-19;others;333.3
2017-02-12;hygiene;967.25
2016-06-25;entertainment;184.41
2016-05-21;broadband;41.85
2016-03-03;hygiene;785.42
2017-06-25;accommodation;62.33
2015-07-10;food;641.4
2016-05-05;loans;420.7
2017-10-10;health;760.56
2015-02-17;children;431.9
2017-11-27;food;620.88
2015-10-01;transportation;400.32
2016-07-07;accommodation;655.55
2015-10-04;accommodation;278.67
2017-07-27;transportation;908.8
2016-02-14;health;326.27
2017-06-20;clothes;568.35
2017-05-08;hygiene;454.9
2015-01-10;others;962.22
2017-11-27;others;742.37
2017-04-25;clothes;767.34
2015-10-14;others;633.35
2015-04-27;food;630.46
2015-02-14;entertainment;800.63
2015-01-18;food;397.49
2015-02-17;transportation;795.33
2016-09-08;food;318.79
2015-02-14;hygiene;349.89
2017-04-05;food;244.27
2016-02-15;children;890.94
2017-04-14;accommodation;368.25
2017-03-12;hygiene;869.84
2015-02-07;others;915.36
2016-06-19;broadband;400.33
2016-07-10;savings;359.46
2015-03-25;hygiene;80.56
2015-04-09;health;99.52
2015-08-09;others;806.68
2016-07-26;accommodation;838.14
2017-10-23;transportation;118.5
2017-09-22;hygiene;397.5
2015-11-19;entertainment;420.2
2016-02-17;others;898.25
2015-01-02;savings;84.13
2015-07-26;broadband;131.12
2015-01-22;transportation;255.35
2016-02-01;accommodation;831.4
2016-08-20;health;387.42
2016-05-14;broadband;600.38
2015-02-22;clothes;920.4
2016-03-25;clothes;229.65
2016-05-08;savings;670.77
2016-01-03;food;124.49
2016-06-16;entertainment;772.62
2016-10-16;children;545.37
2016-04-21;health;329.26
2017-08-16;hygiene;9.79
2015-01-17;hygiene;258.17
2016-10-19;broadband;237.59
2016-06-25;transportation;510.32
2017-11-16;loans;89.97
2016-03-22;transportation;828.7
2017-11-02;health;962.42
2016-11-13;others;862.61
2016-04-27;transportation;930.51
2016-09-15;entertainment;623.5
2016-10-07;others;458.98
2015-08-03;children;449.5
2016-11-12;accommodation;130.27
2016-02-03;clothes;715.56
2017-09-17;health;295.81
2017-07-06;food;413.64
2015-05-04;broadband;283.25
2016-07-14;food;891.4
2016-11-24;entertainment;931.44
2016-06-21;accommodation;839.47
2016-08-04;hygiene;187.32
2017-01-07;transportation;674.77
2017-02-09;food;63.62
2015-03-23;accommodation;43.73
2015-07-20;others;235.7
2015-09-21;loans;736.36
2015-09-14;accommodation;616.87
2017-10-24;clothes;496.65
2017-08-08;entertainment;606.98
2015-11-11;food;41.72
2016-01-06;health;427.58
2015-11-22;health;410.47
2015-09-16;savings;826.92
2015-04-11;entertainment;117.36
2016-06-04;broadband;649.87
2016-03-18;accommodation;124.2
2016-01-09;loans;775.3
2015-10-04;savings;836.46
2016-08-08;children;39.64
2015-03-27;children;540.97
2015-02-14;food;510.47
2016-08-14;health;5.18
2016-02-27;loans;152.77
2015-07-05;broadband;714.93
2017-10-24;children;878.57
2015-02-04;food;224.45
2017-01-17;savings;552.24
2016-03-22;health;47.48
2015-03-13;accommodation;771.35
2016-09-21;entertainment;799.57
2015-02-01;broadband;924.2
2015-01-22;health;514.86
2015-06-03;accommodation;864.6
2017-07-20;savings;281.63
2016-09-17;food;95.84
2016-01-11;savings;494.94
2015-03-26;others;257.28
2017-05-20;savings;830.9
2016-07-06;food;819.67
2016-05-03;hygiene;114.4
2017-04-21;others;176.45
2017-07-15;savings;377.11
2016-02-20;hygiene;393.36
2015-02-23;hygiene;594.9
2017-04-04;food;450.48
2015-11-05;others;483.11
2015-02-06;entertainment;394.32
2016-03-16;others;510.34
2015-10-11;health;312.7
2016-04-18;broadband;650.16
2015-05-07;accommodation;737.96
2015-04-18;broadband;117.1
2016-11-26;clothes;230.14
2016-04-10;broadband;180.47
2017-04-02;clothes;642.31
2015-07-08;loans;386.95
2015-11-12;broadband;431.45
2017-09-21;broadband;733.61
2017-05-10;accommodation;333.65
2017-04-19;children;148.69
2017-08-11;broadband;196.88
2016-06-07;loans;884.0
2017-04-09;entertainment;27.98
2015-03-16;hygiene;978.52
2016-09-13;broadband;597.2
2016-04-11;transportation;800.39
2016-02-05;food;284.98
2016-11-05;clothes;578.79
2016-07-12;children;845.55
2016-04-12;children;160.91
2016-02-02;entertainment;45.3
2016-02-09;broadband;978.89
2017-01-21;entertainment;500.81
2015-01-24;loans;327.89
2016-02-02;entertainment;516.51
2017-06-01;others;815.5
2017-10-03;entertainment;493.32
2017-09-20;accommodation;771.32
2015-06-13;hygiene;890.93
2015-11-15;accommodation;827.24
2016-07-19;children;619.2
2017-04-22;savings;787.82
2017-04-01;hygiene;101.59
2017-06-13;loans;576.9
2016-09-02;others;884.87
2017-10-12;children;336.9
2017-06-23;children;33.57
2017-05-10;clothes;636.44
2017-06-19;savings;363.94
2017-11-17;savings;303.59
2015-03-21;entertainment;404.2
2017-06-12;accommodation;436.47
2017-06-15;entertainment;296.38
2016-11-01;children;336.8
2015-05-21;transportation;467.16
2015-02-05;food;661.11
2016-04-16;accommodation;82.15
2017-11-23;broadband;63.3
2017-04-12;entertainment;30.75
2017-09-25;children;388.93
2015-09-16;food;100.22
2017-08-21;others;192.76
2015-02-01;food;920.59
2015-08-27;others;564.75
2016-03-26;clothes;267.35
2017-11-01;others;542.15
2017-01-13;accommodation;773.25
2017-04-16;health;874.35
2015-01-07;children;294.3
2017-04-19;loans;382.34
2017-01-01;loans;523.78
2016-03-26;health;911.23
2016-03-06;transportation;132.31
2016-01-22;children;938.4
2016-07-02;savings;173.37
2015-09-14;clothes;554.35
2016-06-15;hygiene;479.5
2016-10-05;food;240.78
2016-02-20;clothes;493.5
2015-01-22;health;323.82
2016-05-05;accommodation;723.81
2015-05-04;hygiene;340.3
2016-04-24;savings;932.58
2017-10-13;broadband;786.4
2016-01-27;transportation;763.56
2015-01-10;children;6.46
2017-08-08;transportation;6.13
2016-08-25;savings;248.26
2017-03-09;savings;959.81
2016-11-14;savings;692.5
2015-11-24;hygiene;997.62
2016-02-24;broadband;652.19
2017-11-07;entertainment;38.77
2017-05-23;others;438.9
2017-04-17;accommodation;194.82
2016-06-24;transportation;275.46
2015-02-09;hygiene;306.67
2017-02-24;transportation;486.8
2015-01-21;broadband;784.25
2017-02-02;entertainment;950.66
2016-10-19;savings;501.74
2015-11-23;transportation;6.16
2017-02-02;clothes;652.49
2016-09-06;health;326.18
2016-10-12;transportation;302.82
2016-11-20;savings;742.82
2016-05-23;others;900.13
2016-04-17;broadband;436.74
2017-02-10;hygiene;200.94
2017-06-14;broadband;348.11
2016-04-10;entertainment;352.37
2015-03-04;health;785.6
2016-02-22;food;638.19
2016-11-01;transportation;288.89
2017-06-08;clothes;199.4
2015-01-19;food;548.7
2015-04-11;accommodation;958.29
2017-01-22;health;815.26
2017-09-22;savings;842.76
2017-07-25;health;226.59
2016-05-27;broadband;681.73
2017-01-25;savings;298.24
2015-11-20;children;853.87
2016-11-11;others;420.15
2016-01-06;health;602.14
2017-01-12;hygiene;94.18
2015-11-02;health;851.2
2016-09-16;loans;778.18
2017-03-05;food;597.7
2016-05-23;accommodation;960.44
2017-03-14;food;672.57
2017-06-23;clothes;299.91
2017-08-02;children;878.6
2017-08-14;health;383.67
2015-02-22;transportation;2.21
2015-01-15;hygiene;12.65
2016-09-03;others;650.94
2016-03-13;transportation;396.21
2016-09-16;transportation;941.8
2017-01-18;savings;345.33
2015-11-16;transportation;670.87
2017-05-05;savings;304.89
2015-01-17;clothes;887.68
2017-08-13;hygiene;329.77
2016-05-18;broadband;800.1
2015-01-07;transportation;282.23
2017-08-05;hygiene;323.67
2017-02-01;children;566.63
2017-01-26;loans;430.24
2017-09-26;food;424.53
2017-01-26;hygiene;139.67
2017-08-11;transportation;503.25
2017-03-10;savings;947.1
2017-11-24;savings;355.43
2016-05-03;others;262.64
2016-11-21;health;534.55
2015-05-22;transportation;505.22
2017-06-05;broadband;153.65
2017-10-19;health;478.83
2015-09-08;savings;34.44
2017-04-22;others;847.57
2017-07-16;broadband;464.22
2016-09-19;broadband;601.5
2017-03-26;accommodation;115.79
2016-06-05;hygiene;364.49
2015-02-15;transportation;697.0
2017-06-12;savings;235.43
2015-01-01;transportation;972.25
2015-05-10;transportation;664.1
2016-10-20;accommodation;449.77
2016-06-25;savings;356.73
2015-02-14;hygiene;805.33
2015-08-07;clothes;965.39
2015-03-27;others;306.53
2017-07-09;others;6.93
2016-08-11;others;914.48
2016-04-09;savings;753.29
2016-06-25;savings;887.93
2016-08-22;savings;167.85
2015-03-05;clothes;747.7
2016-08-14;food;562.36
2015-11-22;loans;885.74
2015-03-08;transportation;540.72
2015-07-27;clothes;990.79
2016-10-15;entertainment;934.93
2015-10-10;transportation;218.6
2016-02-23;food;63.93
2015-01-23;savings;455.71
2015-01-14;others;725.5
2017-10-27;savings;92.5
2016-02-05;transportation;784.7
2017-06-14;transportation;992.56
2016-09-24;food;284.56
2016-06-14;entertainment;546.63
2015-09-19;children;107.46
2015-06-18;savings;437.94
2015-08-23;entertainment;131.5
2017-10-23;loans;499.39
2015-01-05;transportation;655.7
2016-08-26;transportation;461.7
2017-06-01;hygiene;575.46
2015-06-10;broadband;166.78
2016-05-13;food;537.67
2017-08-06;accommodation;228.21
2017-02-03;health;512.19
2015-11-06;transportation;518.12
2016-02-15;savings;668.62
2017-01-24;entertainment;332.2
2016-11-19;health;409.92
2016-11-21;children;727.33
2017-11-07;loans;546.11
2016-11-16;transportation;274.52
2015-01-08;hygiene;694.79
2015-07-18;health;645.0
2016-11-19;broadband;602.44
2017-07-16;children;282.22
2017-04-22;food;989.42
2015-10-09;others;26.93
2015-08-04;hygiene;894.74
2017-09-12;others;705.9
2016-11-23;health;608.48
2016-10-25;others;109.63
2017-06-11;children;315.29
2015-09-22;accommodation;407.8
2015-03-11;transportation;46.39
2016-07-14;food;155.86
2016-06-13;broadband;953.87
2016-06-12;accommodation;431.12
2016-06-10;others;935.25
2017-10-15;health;434.49
2016-06-26;health;265.7
2017-10-01;clothes;190.19
2016-11-13;hygiene;385.5
2015-11-08;transportation;910.17
2017-08-21;clothes;868.61
2017-02-14;transportation;18.8
2017-04-11;others;184.16
2017-04-25;hygiene;847.89
2017-05-25;others;189.3
2016-01-23;transportation;4.92
2017-05-03;others;866.84
2015-04-14;clothes;543.26
2015-02-14;savings;665.31
2000-06-18;food;846.37
2013-11-09;loans;957.4
2000-05-26;accommodation;549.71
2013-06-13;health;157.1
2006-03-13;broadband;103.54
2009-01-07;food;172.78
2007-01-19;food;767.56
2006-08-20;clothes;721.7
2007-05-23;clothes;230.8
2005-11-12;transportation;622.3
2003-05-01;food;912.45
2013-10-05;hygiene;113.46
2006-08-03;loans;811.4
2007-06-23;others;127.44
2009-05-01;health;262.73
2000-10-15;food;423.7
2009-11-23;loans;562.2
2002-10-24;loans;647.6
2003-04-07;accommodation;384.25
2010-04-25;loans;738.72
2006-09-15;broadband;771.21
2001-03-22;children;902.38
2007-09-25;loans;143.5
2004-05-16;children;564.56
2005-02-23;children;797.98
2007-03-03;health;306.69
2006-11-26;entertainment;835.39
2005-04-23;health;811.26
2003-05-14;others;667.5
2006-02-26;savings;911.4
2001-11-01;others;848.68
2012-03-07;entertainment;787.8
2000-06-11;clothes;805.88
2008-11-07;clothes;93.6
2011-10-10;hygiene;274.31
2011-02-12;loans;235.46
2013-02-10;broadband;61.15
2006-11-25;clothes;177.3
2000-10-27;food;648.58
2010-02-20;broadband;205.1
2008-04-23;loans;806.63
2009-07-06;others;730.2
2011-11-09;transportation;17.89
2006-03-17;accommodation;917.98
2014-06-14;savings;606.73
2003-04-03;broadband;21.5
2009-05-13;health;180.37
2005-09-07;others;579.46
2001-11-18;food;412.89
2004-09-12;entertainment;923.12
2002-05-10;clothes;492.2
2009-10-15;entertainment;398.45
2007-05-07;entertainment;776.62
2000-02-01;hygiene;362.79
2011-03-03;accommodation;233.22
2010-07-19;others;44.91
2006-06-02;children;108.77
2007-09-22;loans;393.95
2011-11-23;others;846.22
2004-09-13;broadband;812.75
2011-09-15;health;501.8
2002-02-08;transportation;571.42
2013-03-22;clothes;951.72
2009-04-24;hygiene;922.51
2008-09-03;food;330.77
2010-03-15;food;788.75
2012-09-12;children;12.92
2008-07-08;entertainment;537.3
2004-09-27;health;868.76
2000-07-25;health;484.29
2001-06-13;others;235.7
2007-09-05;loans;344.3
2001-05-03;entertainment;337.77
2002-03-15;others;397.42
2003-07-27;loans;973.77
2006-08-20;loans;357.4
2000-11-17;hygiene;842.89
2012-09-08;hygiene;697.85
2012-11-04;others;609.69
2003-07-06;children;931.11
2006-09-15;transportation;986.84
2002-01-18;food;284.55
2009-06-16;accommodation;886.45
2014-03-19;accommodation;715.69
2012-03-23;food;336.37
2006-04-20;others;182.93
2000-06-03;entertainment;426.52
2001-10-27;clothes;371.23
2005-02-12;food;429.59
2005-11-23;clothes;68.34
2006-08-03;children;197.5
2005-09-09;broadband;319.14
2005-10-14;children;342.63
2007-07-08;hygiene;44.46
2010-07-02;children;643.29
2010-09-20;entertainment;117.1
2002-02-13;others;465.7
2011-06-11;savings;949.68
2014-09-09;savings;885.78
2001-08-05;savings;147.97
2004-03-02;broadband;121.98
2010-02-24;hygiene;532.67
2012-10-19;hygiene;997.72
2006-09-07;food;179.31
2008-04-08;savings;592.92
2009-09-11;health;204.54
2010-05-24;clothes;280.3
2011-02-21;loans;259.11
2010-05-21;broadband;861.16
2010-07-24;transportation;869.56
2014-01-03;accommodation;234.3
2011-05-14;transportation;781.86
2003-05-14;food;452.44
2013-11-24;others;903.46
2002-06-11;loans;358.71
2003-04-24;accommodation;795.96
2008-06-24;accommodation;183.8
2014-08-11;health;783.44
2010-10-02;transportation;676.56
2002-08-19;children;993.37
2011-01-25;loans;147.58
2010-10-12;savings;907.92
2008-05-14;others;403.21
2004-10-12;food;14.8
2012-10-16;loans;262.67
2000-09-25;transportation;929.24
2013-10-02;loans;742.9
2003-07-08;broadband;892.77
2005-10-15;children;303.55
2006-02-21;health;642.69
2002-03-14;loans;104.18
2003-01-23;clothes;45.63
2013-03-26;entertainment;959.41
2000-03-15;clothes;139.95
2012-07-11;food;409.0
2009-10-17;broadband;674.48
2000-11-22;hygiene;354.41
2005-06-21;loans;683.32
2008-04-23;loans;940.83
2012-01-23;health;501.36
2004-02-24;others;337.91
2004-01-09;loans;190.7
2008-06-14;broadband;816.55
2006-03-22;transportation;374.2
2005-05-12;hygiene;901.96
2002-03-17;broadband;91.51
2005-05-24;hygiene;780.65
2013-08-09;others;795.37
2001-01-04;food;558.76
2006-06-14;loans;310.11
2009-01-23;children;167.55
2012-04-05;broadband;798.1
2006-07-24;transportation;744.72
2003-03-04;children;8.15
2004-08-14;accommodation;111.8
2000-04-22;savings;453.82
2014-05-06;others;333.6
2001-04-02;health;663.72
2007-11-08;accommodation;751.19
2009-04-10;health;205.74
2012-02-23;accommodation;752.5
2000-07-21;health;215.64
2004-01-09;broadband;972.25
2009-01-01;clothes;951.2
2002-01-09;others;335.93
2000-03-09;broadband;871.75
2012-04-03;clothes;564.18
2011-05-25;accommodation;849.38
2009-05-03;others;731.93
2014-02-13;clothes;371.3
2000-04-06;entertainment;400.78
2003-07-18;children;739.12
2009-08-07;accommodation;900.63
2002-06-01;others;729.47
2009-08-25;accommodation;480.85
2003-07-02;children;107.31
2009-10-20;hygiene;718.13
2001-07-10;hygiene;726.64
2002-09-19;children;996.25
2012-05-05;entertainment;732.4
2011-10-27;entertainment;285.16
2006-01-07;hygiene;436.2
2002-07-11;health;307.96
2010-06-04;children;904.25
2003-05-12;food;276.57
2002-01-03;clothes;902.3
2001-11-05;broadband;196.32
2012-06-18;children;370.56
2009-09-17;savings;751.21
2012-10-08;transportation;269.4
2012-03-20;others;629.74
2001-08-04;children;394.6
2014-08-07;entertainment;351.23
2013-09-24;children;185.13
2000-05-23;food;732.97
2008-06-21;clothes;769.67
2003-11-03;clothes;300.5
2012-09-18;accommodation;487.3
2004-07-18;health;700.95
2005-08-15;hygiene;10.75
2007-05-25;children;217.24
2000-10-07;entertainment;871.84
2002-02-13;food;775.13
2003-06-07;accommodation;263.96
2002-04-03;hygiene;761.12
2005-09-04;hygiene;441.19
2014-07-04;clothes;704.54
2002-05-08;entertainment;416.65
2001-08-08;food;562.64
2006-11-02;loans;70.8
2009-06-26;health;291.6
2014-02-03;others;16.57
2009-09-20;clothes;623.82
2012-08-27;loans;344.2
2003-09-16;loans;246.37
2005-11-24;hygiene;75.21
2012-03-08;hygiene;758.6
2001-04-19;entertainment;337.73
2006-10-09;loans;11.78
2000-01-01;health;445.95
2013-09-24;food;755.63
2006-08-08;entertainment;865.23
2001-03-21;health;335.46
2011-04-03;health;864.22
2008-09-05;entertainment;998.51
2009-03-17;broadband;542.3
2004-07-16;transportation;180.17
2008-01-01;others;61.45
2001-09-21;health;785.24
2012-03-12;food;662.61
2014-06-18;health;313.3
2014-01-19;loans;986.91
2013-10-16;clothes;481.1
2012-04-07;loans;802.51
2006-04-12;loans;257.62
2001-04-04;transportation;976.73
2003-05-21;children;439.93
2000-07-15;health;192.13
2014-11-14;entertainment;201.75
2009-01-11;transportation;51.7
2002-06-02;clothes;99.9
2012-02-19;food;339.3
2014-08-20;savings;322.61
2013-09-06;health;838.2
2006-10-22;entertainment;896.1
2006-04-02;savings;259.69
2012-07-04;accommodation;115.75
2004-08-22;broadband;547.95
2004-02-24;savings;167.58
2009-06-18;others;250.0
2000-11-23;transportation;904.74
2010-11-24;children;776.1
2005-05-09;food;606.7
2010-03-25;entertainment;241.16
2000-03-06;others;126.82
2005-06-17;loans;881.28
2006-02-24;savings;327.93
2006-05-23;loans;116.8
2006-08-14;food;309.28
2014-04-16;health;125.69
2010-10-25;savings;767.77
2003-06-17;accommodation;198.27
2000-04-10;savings;685.73
2008-05-26;loans;871.87
2014-02-27;others;374.5
2004-11-01;hygiene;691.5
2011-08-04;entertainment;269.72
2001-06-10;hygiene;415.3
2007-11-06;others;696.7
2012-08-07;accommodation;316.85
2010-01-03;broadband;250.3
2003-03-06;children;425.41
2005-08-04;loans;588.14
2012-08-22;transportation;88.3
2014-01-19;accommodation;626.65
2008-11-16;clothes;188.97
2010-02-10;entertainment;568.0
2007-10-12;others;467.85
2003-03-05;transportation;801.46
2009-01-20;hygiene;218.96
2005-04-11;loans;951.68
2014-06-26;children;755.79
2007-01-20;entertainment;178.74
2001-05-21;children;557.33
2001-10-19;clothes;940.48
2000-09-22;clothes;733.94
2007-11-20;others;75.4
2005-03-03;entertainment;335.9
2011-03-22;entertainment;507.56
2002-06-05;loans;326.55
2013-06-20;hygiene;439.6
2011-03-10;loans;824.5
2004-08-13;savings;740.21
2010-07-16;broadband;590.51
2014-09-04;accommodation;917.15
2010-06-14;health;403.52
2009-07-15;others;800.9
2002-08-08;others;853.41
2010-07-03;clothes;142.22
2007-06-09;savings;927.39
2003-03-18;transportation;3.73
2009-10-19;broadband;631.96
2014-04-08;broadband;272.0
2000-04-25;accommodation;807.93
2013-06-08;loans;286.82
2002-02-14;loans;557.48
2001-08-04;children;866.88
2004-11-15;children;106.84
2013-03-02;loans;278.14
2007-01-01;health;370.11
2000-09-12;children;671.24
2011-09-05;food;807.34
2012-04-12;children;135.44
2004-08-20;broadband;186.72
2006-03-23;entertainment;774.29
2007-11-10;health;464.65
2009-08-15;children;450.9
2009-03-25;entertainment;29.67
2010-02-03;children;912.97
2006-11-06;loans;333.62
2000-03-16;food;385.32
2006-08-17;loans;217.96
2007-05-08;entertainment;81.79
2005-11-20;children;690.66
2003-06-06;health;773.16
2005-09-15;entertainment;31.57
2010-09-17;savings;80.89
2009-05-08;broadband;536.11
2001-05-10;entertainment;102.33
2009-11-05;transportation;309.37
2009-08-21;others;142.97
2001-07-27;hygiene;801.88
2002-01-18;savings;948.46
2005-03-21;transportation;342.67
2003-11-08;accommodation;78.53
2011-10-06;clothes;846.75
2004-08-13;broadband;544.6
2004-07-21;food;789.66
2001-08-14;broadband;676.49
2005-09-07;children;118.71
2006-06-03;health;788.92
2002-08-20;health;319.18
2011-11-15;loans;297.52
2005-05-15;others;26.78
2006-04-23;hygiene;930.32
2008-04-11;transportation;272.79
2007-10-21;food;231.78
2002-11-20;savings;767.11
2000-01-27;hygiene;921.54
2004-06-04;health;698.82
2000-02-10;accommodation;425.98
2010-06-06;clothes;662.93
2012-02-06;loans;648.13
2010-03-16;transportation;236.21
2002-04-05;health;55.69
2013-03-13;food;673.38
2013-02-20;savings;971.77
2010-05-24;loans;149.47
2010-02-19;health;714.25
2005-05-22;broadband;595.25
2005-06-14;loans;836.67
2004-05-23;children;693.96
2004-10-25;others;700.66
2005-03-01;transportation;758.17
2001-01-11;health;458.41
2006-03-05;loans;132.9
2003-01-04;food;831.76
2001-09-26;others;806.77
2002-08-07;broadband;918.52
2005-10-07;health;166.61
2008-10-11;children;261.3
2010-03-24;health;580.9
2013-10-02;hygiene;999.81
2004-05-23;food;691.57
2008-03-03;others;445.4
2008-09-20;entertainment;882.32
2003-08-17;health;864.71
2004-10-02;savings;400.35
2012-04-04;entertainment;375.3
2005-03-21;accommodation;692.73
2000-08-17;entertainment;956.33
2006-08-27;savings;381.61
2012-11-09;accommodation;577.15
2003-03-22;children;766.48
2000-01-15;transportation;361.92
2012-01-24;children;431.73
2009-07-22;savings;349.71
2014-08-24;broadband;284.18
2003-07-04;others;298.82
2000-07-18;accommodation;738.3
2010-01-24;clothes;270.4
2012-07-24;savings;802.19
2011-04-16;hygiene;379.81
2014-09-24;loans;849.5
2010-01-21;food;979.35
2011-03-17;savings;383.76
2006-10-08;food;870.94
2010-10-20;hygiene;243.42
2009-10-03;accommodation;536.12
2004-05-19;accommodation;756.14
2004-06-17;transportation;389.46
2012-06-05;accommodation;239.86
2014-10-20;loans;725.36
2004-11-16;savings;835.66
2004-07-19;others;419.93
2008-07-04;broadband;351.13
2010-09-21;broadband;634.21
2004-03-09;broadband;600.3
2010-01-16;transportation;469.6
2007-04-06;entertainment;40.96
2010-03-25;others;783.8
2002-02-12;children;781.93
2005-10-23;accommodation;150.44
2013-11-26;accommodation;129.32
2000-05-27;transportation;91.85
2001-05-18;entertainment;999.51
2001-06-12;clothes;839.96
2006-11-08;health;751.38
2013-10-14;savings;637.47
2012-03-03;children;419.54
2000-11-12;hygiene;388.6
2011-05-16;health;330.72
2010-01-23;transportation;407.65
2011-06-19;health;682.89
2009-05-15;accommodation;114.36
2004-08-04;transportation;957.23
2012-03-20;savings;810.91
2014-10-09;savings;23.63
2005-09-21;children;306.56
2004-08-06;hygiene;392.5
2003-02-07;broadband;406.21
2012-06-27;others;612.43
2013-03-20;others;22.75
2005-06-03;hygiene;65.69
2001-04-25;children;929.8
2001-09-11;children;155.54
2000-03-02;savings;977.74
2009-10-24;accommodation;825.24
2001-04-08;loans;233.87
2012-04-18;clothes;626.9
2005-09-02;loans;251.24
2000-01-09;transportation;935.45
2000-10-01;others;95.77
2007-03-18;broadband;119.85
2005-06-12;health;735.6
2001-01-01;children;716.35
2007-05-12;loans;129.82
2014-05-08;hygiene;104.94
2014-09-24;broadband;874.69
2014-05-19;health;399.49
2000-08-08;loans;899.82
2002-02-08;clothes;257.36
2009-07-17;clothes;966.49
2010-06-08;hygiene;950.3
2011-10-20;loans;602.53
2009-11-24;entertainment;334.37
2005-01-24;transportation;99.66
2005-02-04;food;100.83
2003-02-24;broadband;766.34
2003-09-07;others;64.49
2001-11-17;children;262.13
2012-08-24;accommodation;767.64
2010-08-24;food;492.29
2000-08-12;health;389.96
2003-02-18;entertainment;375.22
2007-06-13;children;228.96
2005-07-20;loans;540.2
2014-11-15;loans;435.44
2013-08-21;transportation;336.8
2001-01-17;entertainment;559.6
2009-02-02;transportation;212.64
2014-04-07;loans;20.37
2011-10-12;loans;184.19
2000-11-17;others;815.21
2001-06-21;accommodation;820.94
2004-03-04;broadband;259.59
2001-06-20;clothes;620.38
2009-06-09;health;846.3
2006-02-02;clothes;316.43
2004-06-08;transportation;379.59
2012-08-04;entertainment;348.0
2006-05-01;food;487.46
2010-03-27;health;624.5
2011-02-20;hygiene;399.77
2000-06-06;health;69.23
2011-04-05;food;98.22
2002-08-14;transportation;692.61
2005-05-05;savings;458.32
2004-11-05;transportation;716.89
2012-11-21;entertainment;202.3
2000-08-18;transportation;469.25
2002-02-27;food;267.22
2014-02-07;others;354.14
2008-01-25;others;88.39
2008-02-23;accommodation;658.73
2006-05-15;accommodation;735.61
2005-04-21;clothes;626.23
2012-07-02;accommodation;804.2
2001-10-18;food;781.19
2009-07-15;transportation;123.9
2013-06-19;broadband;422.12
2013-05-23;transportation;87.27
2012-01-27;broadband;161.3
2006-02-13;health;926.71
2006-07-17;food;468.28
2002-01-13;others;682.21
2003-08-14;transportation;820.28
2003-06-17;accommodation;87.52
2007-05-20;hygiene;704.63
2009-04-23;hygiene;747.6
2004-06-04;clothes;159.85
2001-10-26;loans;646.27
2009-04-11;health;843.22
2001-04-20;broadband;300.15
2007-06-19;savings;546.67
2013-04-07;transportation;793.44
2003-01-13;children;299.17
2004-08-05;clothes;179.86
2010-04-06;accommodation;295.87
2012-11-07;clothes;39.58
2011-09-17;health;710.28
2008-09-02;health;253.5
2014-02-12;children;691.84
2010-01-03;clothes;689.39
2012-04-24;food;824.6
2006-10-06;broadband;155.88
2007-08-25;accommodation;31.4
2012-04-23;hygiene;263.46
2006-10-09;loans;425.1
2001-04-04;savings;876.64
2014-03-11;broadband;118.2
2002-04-03;others;647.88
2014-04-06;entertainment;284.83
2014-08-13;food;415.93
2001-04-04;transportation;296.31
2008-10-24;transportation;881.66
2007-10-17;clothes;297.78
2006-09-19;food;198.39
